Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
May-22-2019,40.190,39.250,38.280,40.190,38.150,247000
May-21-2019,38.280,36.530,37.670,38.980,36.200,234000
May-20-2019,37.670,37.690,37.700,37.980,35.820,619500
May-17-2019,37.700,38.170,39.680,38.490,37.700,137000
May-16-2019,39.680,42.000,41.500,42.000,39.500,634000
May-15-2019,41.500,41.200,40.690,41.890,40.830,87500
May-14-2019,40.690,39.850,40.700,41.400,39.300,318500
May-13-2019,40.700,43.150,42.460,44.000,40.500,749000
May-10-2019,42.460,42.200,42.560,43.490,42.030,89500
May-09-2019,42.560,42.100,42.120,43.200,42.100,220500
May-08-2019,42.120,42.200,42.620,43.000,40.750,387500
May-07-2019,42.620,43.000,42.990,43.750,42.500,135500
May-06-2019,42.990,43.650,43.700,43.950,42.520,259500
May-03-2019,43.700,43.600,43.760,44.250,43.450,275000
May-02-2019,43.760,44.050,44.670,44.440,43.670,337500
Apr-30-2019,44.670,45.050,45.510,45.740,43.750,978000
Apr-29-2019,45.510,46.650,46.230,47.400,45.150,1055500
Apr-26-2019,46.230,45.800,45.270,46.500,45.210,961000
Apr-25-2019,45.270,44.500,44.920,45.850,44.500,574000
Apr-24-2019,44.920,45.000,44.670,45.400,44.120,423500
Apr-23-2019,44.670,45.500,45.880,45.500,44.000,735000
Apr-22-2019,45.880,47.000,46.750,47.000,45.500,279000
Apr-19-2019,46.750,45.500,45.090,47.290,45.200,488000
Apr-18-2019,45.090,46.000,46.080,47.000,44.000,1269500
Apr-17-2019,46.080,48.100,48.500,49.000,46.080,703000
Apr-16-2019,48.500,49.200,48.940,49.490,48.250,437000
Apr-15-2019,48.940,47.500,47.550,49.000,47.400,630500
Apr-12-2019,47.550,44.550,45.520,47.790,44.550,1011000
Apr-11-2019,45.520,44.630,44.630,46.800,43.700,487500
Apr-10-2019,44.630,46.980,46.770,47.000,44.440,729500
Apr-09-2019,46.770,46.000,46.310,47.500,45.850,634500
Apr-05-2019,49.740,49.000,49.230,50.200,48.750,338500
Apr-04-2019,49.230,50.300,50.250,50.500,49.000,733500
Apr-03-2019,50.250,50.750,50.790,51.150,50.100,317000
Apr-02-2019,50.790,51.380,51.140,51.500,50.500,526000
Mar-29-2019,51.740,50.800,50.840,52.200,50.800,1451000
Mar-28-2019,50.840,51.010,51.550,51.450,50.750,666500
Mar-27-2019,51.550,51.000,50.930,51.800,50.900,836500
Mar-26-2019,50.930,50.990,50.990,51.300,50.500,548500
Mar-25-2019,50.990,51.850,51.660,52.400,50.800,547500
Mar-22-2019,51.660,51.500,51.010,52.500,51.110,299000
Mar-21-2019,51.010,51.390,50.960,51.600,50.250,298500
Mar-20-2019,50.960,50.600,51.000,51.440,50.600,122500
Mar-19-2019,51.000,51.900,51.500,51.900,50.890,285500
Mar-18-2019,51.500,51.400,50.760,51.690,50.250,336000
Mar-15-2019,50.760,51.950,52.020,52.000,50.610,585000
Mar-14-2019,52.020,52.050,52.040,52.350,51.600,338500
Mar-13-2019,52.040,51.500,51.500,52.750,51.500,579500
Mar-12-2019,51.500,52.190,51.950,52.280,51.000,1017500
Mar-11-2019,51.950,52.500,52.160,52.700,51.810,621500
Mar-08-2019,52.160,52.450,52.770,52.690,52.000,516000
Mar-07-2019,52.770,53.900,53.600,54.200,52.650,827500
Mar-06-2019,53.600,53.900,53.840,54.150,53.110,835500
Mar-05-2019,53.840,52.640,52.360,54.970,51.800,6875500
Mar-01-2019,53.530,54.980,54.680,55.350,53.200,2860500
Feb-28-2019,54.680,54.960,53.790,55.600,53.400,2518000
Feb-27-2019,53.790,50.300,51.920,54.510,49.330,6244500
Feb-26-2019,51.920,53.900,54.540,54.230,51.820,1439500
Feb-25-2019,54.540,54.900,54.580,55.350,54.330,221000
Feb-22-2019,54.580,54.990,54.600,55.000,54.200,298000
Feb-21-2019,54.600,55.440,54.810,55.440,54.500,784000
