Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Jul-18-2019,89.210,92.100,93.500,92.100,88.900,13900
Jul-17-2019,93.500,92.000,90.970,93.500,91.600,5000
Jul-16-2019,90.970,89.000,90.400,91.000,89.000,218200
Jul-15-2019,90.400,92.990,93.050,92.990,88.400,39100
Jul-12-2019,93.050,93.500,93.870,93.500,93.000,5400
Jul-11-2019,93.870,95.010,95.830,95.010,93.020,1400
Jul-10-2019,95.830,95.500,96.000,96.000,95.000,2200
Jul-09-2019,96.000,95.000,94.410,97.500,94.510,10000
Jul-08-2019,94.410,94.300,95.610,94.500,94.000,4400
Jul-05-2019,95.610,98.000,98.010,98.100,95.000,2700
Jul-04-2019,98.010,100.000,99.860,100.000,97.260,16500
Jul-03-2019,99.860,100.000,98.980,100.600,98.000,20100
Jul-02-2019,98.980,94.990,95.390,99.500,94.990,29800
Jul-01-2019,95.390,93.200,95.330,96.000,93.050,7700
Jun-28-2019,95.330,92.000,92.140,95.740,92.000,32400
Jun-27-2019,92.140,92.500,92.750,95.500,92.000,3600
Jun-26-2019,92.750,93.990,94.210,94.000,91.250,32700
Jun-25-2019,94.210,94.580,92.350,95.000,92.850,5400
Jun-21-2019,96.460,99.250,99.080,99.450,96.000,22900
Jun-20-2019,99.080,96.690,95.500,99.490,96.690,7300
Jun-19-2019,95.500,96.170,96.160,97.000,92.310,20100
Jun-18-2019,96.160,99.600,100.190,100.100,95.200,32500
Jun-17-2019,100.190,100.000,102.270,102.000,99.950,17300
Jun-14-2019,102.270,103.990,102.800,104.500,102.000,69700
Jun-13-2019,102.800,100.050,99.480,103.600,100.050,144800
Jun-12-2019,99.480,100.030,96.130,100.930,99.000,109800
Jun-11-2019,96.130,94.310,97.790,98.900,94.310,56800
Jun-10-2019,97.790,102.500,102.300,103.500,97.550,34800
Jun-03-2019,102.300,106.000,104.930,106.000,101.120,6500
May-30-2019,104.930,109.000,107.530,109.400,102.160,25900
May-29-2019,107.530,104.990,103.020,108.000,104.990,44900
May-28-2019,103.020,107.000,108.210,107.000,102.800,37900
May-27-2019,108.210,102.980,103.060,108.210,102.000,49400
May-24-2019,103.060,102.500,99.050,103.980,101.000,27000
May-23-2019,99.050,96.000,94.340,99.050,94.000,88300
May-22-2019,94.340,93.000,90.050,94.550,90.500,331600
May-21-2019,90.050,91.890,92.080,91.990,89.610,106400
May-20-2019,92.080,92.110,94.840,93.880,90.150,27200
May-17-2019,94.840,95.750,99.830,96.000,94.840,24000
May-16-2019,99.830,104.440,102.530,104.450,99.000,10200
May-15-2019,102.530,104.450,101.900,105.300,101.710,30400
May-14-2019,101.900,103.450,102.180,104.480,99.020,13300
May-13-2019,102.180,107.000,105.310,107.100,100.500,24400
May-10-2019,105.310,107.000,108.000,107.000,105.000,61000
May-09-2019,108.000,108.000,110.130,110.980,107.000,3700
May-08-2019,110.130,111.100,113.870,111.100,109.000,13800
May-07-2019,113.870,115.900,114.100,115.900,112.320,15200
May-06-2019,114.100,114.700,115.020,116.410,114.100,6200
May-03-2019,115.020,116.010,116.510,116.990,114.000,20000
May-02-2019,116.510,116.020,115.990,117.000,116.000,9700
Apr-30-2019,115.990,116.500,117.100,118.990,115.700,63100
Apr-29-2019,117.100,118.800,117.140,120.200,117.000,31400
Apr-26-2019,117.140,116.540,115.520,119.010,116.000,69600
Apr-25-2019,115.520,118.500,116.600,120.000,115.500,56200
Apr-24-2019,116.600,119.000,122.670,119.000,116.540,54900
Apr-23-2019,122.670,127.500,128.930,128.000,122.490,212800
Apr-22-2019,128.930,131.010,133.590,131.990,128.000,131100
Apr-19-2019,133.590,131.810,131.810,134.200,131.810,18000
Apr-18-2019,131.810,133.010,134.900,134.000,131.500,38600
Apr-17-2019,134.900,135.240,135.240,136.000,132.020,30000
Apr-16-2019,135.240,141.900,136.950,141.900,135.000,80900
Apr-15-2019,143.950,143.200,143.210,146.000,141.650,81700
Apr-12-2019,143.210,138.000,136.800,143.640,138.000,41300
Apr-11-2019,136.800,141.980,138.260,141.980,133.500,20600
Apr-10-2019,138.260,139.000,139.080,140.990,138.000,21700
Apr-09-2019,139.080,136.900,136.260,139.980,136.000,14300
Apr-05-2019,139.320,138.500,138.660,140.990,138.500,11300
Apr-04-2019,138.660,140.300,140.740,140.300,138.000,28100
Apr-03-2019,140.740,140.100,140.570,142.800,140.100,16200
Apr-02-2019,140.570,142.000,141.770,142.000,139.900,30300
Mar-29-2019,143.580,143.000,143.790,144.980,142.400,11600
Mar-28-2019,143.790,145.500,145.970,145.990,142.500,26900
Mar-27-2019,145.970,142.110,142.930,147.500,142.110,62600
Mar-26-2019,142.930,142.750,141.810,143.490,141.020,13700
Mar-25-2019,141.810,144.000,142.760,146.000,141.250,16400
Mar-22-2019,142.760,143.000,141.100,144.000,141.500,15500
Mar-21-2019,141.100,141.500,141.910,142.380,140.000,13400
Mar-20-2019,141.910,143.000,143.080,143.500,141.500,11400
Mar-19-2019,143.080,143.000,142.610,144.550,142.050,15900
Mar-18-2019,142.610,141.000,143.290,144.400,141.000,23500
Mar-15-2019,143.290,146.000,145.900,146.990,142.500,34600
Mar-14-2019,145.900,146.980,145.890,147.790,145.000,58200
Mar-13-2019,145.890,148.000,145.960,148.000,141.000,35800
Mar-12-2019,145.960,146.120,147.110,147.000,144.000,28600
Mar-11-2019,147.110,149.000,148.670,151.000,144.100,61500
Mar-08-2019,148.670,145.010,146.200,150.000,143.500,109700
Mar-07-2019,146.200,151.010,150.060,151.750,145.300,99200
Mar-06-2019,150.060,151.930,144.700,151.930,148.000,548000
Mar-05-2019,144.700,144.700,137.810,144.700,144.700,18900
Mar-01-2019,131.250,129.820,129.790,133.000,129.820,17100
Feb-28-2019,129.790,125.600,125.560,130.750,125.600,19100
Feb-27-2019,125.560,122.020,128.270,126.000,121.860,26300
Feb-26-2019,128.270,130.500,131.790,130.500,126.500,39000
Feb-25-2019,131.790,134.000,135.070,134.200,131.500,20300
Feb-22-2019,135.070,134.900,133.730,136.800,131.750,15100
Feb-21-2019,133.730,135.200,135.480,135.200,133.000,10700
Feb-20-2019,135.480,133.000,133.200,135.800,132.010,13600
Feb-19-2019,133.200,135.000,137.370,137.000,132.490,56000
Feb-18-2019,137.370,139.500,141.490,141.940,136.240,17000
Feb-15-2019,141.490,145.000,145.720,145.400,140.900,46500
Feb-14-2019,145.720,139.500,140.150,146.500,139.500,59300
Feb-13-2019,140.150,139.000,140.840,142.630,139.000,37500
Feb-12-2019,140.840,139.150,140.390,141.000,139.150,8600
Feb-11-2019,140.390,143.950,143.700,144.110,140.000,13200
Feb-08-2019,143.700,147.990,147.110,148.770,142.150,31600
Feb-07-2019,147.110,148.000,149.130,151.900,146.130,79400
Feb-06-2019,149.130,151.450,150.520,152.000,148.160,64400
Feb-04-2019,150.520,146.000,145.100,151.890,145.000,207700
