Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Jan-10-2019,328.430,324.950,324.210,329.900,322.020,575900
Jan-09-2019,324.210,327.810,325.980,328.500,322.600,259500
Jan-08-2019,325.980,325.000,324.600,330.990,325.000,1032700
Jan-07-2019,324.600,313.600,313.560,325.000,313.600,1186600
Jan-04-2019,313.560,315.500,314.990,317.000,313.000,392700
Jan-03-2019,314.990,308.990,308.750,318.000,304.500,985700
Jan-02-2019,308.750,308.490,305.540,315.000,304.500,880900
Jan-01-2019,305.540,294.950,291.080,305.630,294.950,498100
Dec-31-2018,291.080,297.050,298.010,300.900,286.510,1459500
Dec-28-2018,298.010,311.000,310.250,311.890,295.600,1135900
Dec-27-2018,310.250,321.000,316.780,321.000,308.990,377200
Dec-26-2018,316.780,317.870,315.530,318.400,313.000,247800
Dec-24-2018,315.530,313.980,314.370,317.990,310.780,393800
Dec-21-2018,314.370,310.880,311.410,321.000,308.000,1245500
Dec-20-2018,311.410,302.940,301.410,315.000,301.000,1460500
Dec-19-2018,301.410,302.000,303.240,303.990,300.000,232700
Dec-18-2018,303.240,304.890,305.080,307.050,302.000,309200
Dec-17-2018,305.080,308.890,307.130,309.000,304.150,148700
Dec-14-2018,307.130,297.950,294.910,307.940,296.550,820700
Dec-13-2018,294.910,294.990,294.060,297.900,291.000,317600
Dec-12-2018,294.060,297.000,299.410,299.000,290.000,964100
Dec-11-2018,299.410,304.000,303.600,304.000,297.810,528300
Dec-10-2018,303.600,301.500,299.540,305.990,301.000,767800
Dec-07-2018,299.540,292.700,292.960,302.000,288.000,1661900
Dec-06-2018,292.960,302.000,302.040,302.790,290.000,2171200
Dec-05-2018,302.040,304.000,304.680,308.500,296.000,1387300
Dec-04-2018,304.680,302.000,300.880,307.900,294.000,1776600
Dec-03-2018,300.880,311.000,316.550,312.000,300.730,1023100
Nov-30-2018,316.550,324.990,324.480,326.890,312.510,1098600
Nov-29-2018,324.480,326.000,326.220,327.900,323.610,192700
Nov-28-2018,326.220,330.000,328.500,332.000,325.110,628400
Nov-27-2018,328.500,332.490,330.900,333.460,328.000,131600
Nov-26-2018,330.900,330.000,330.000,333.490,329.750,207500
Nov-23-2018,330.000,330.160,332.780,333.900,329.000,220300
Nov-22-2018,332.780,336.000,332.440,337.210,330.000,324900
Nov-20-2018,339.440,339.740,339.800,340.980,336.500,927200
Nov-19-2018,339.800,341.000,338.410,341.000,335.000,553100
Nov-16-2018,338.410,335.970,333.740,339.500,332.000,348600
Nov-15-2018,333.740,330.000,331.510,334.900,329.000,258500
Nov-14-2018,331.510,336.050,335.320,338.500,320.000,1146800
Nov-13-2018,335.320,335.000,336.360,338.000,332.000,280300
Nov-12-2018,336.360,342.480,340.560,342.480,336.000,601400
